85.4216859403,831.520121979
32.4488346664,143.917364346
79.6325650799,745.362010547
75.9516536922,670.796880323
19.6736235411,70.5139990379
77.8238963743,686.364703004
63.810935103,475.700051425
30.7066551492,122.378287175
31.0650387104,115.089107879
45.2918120006,260.374190231
33.0865642673,152.220094912
88.943056575,889.375827787
97.1778445834,1063.9065546
63.1395727432,469.128777718
94.6059731287,1001.27203165
41.246876024,207.360325336
73.7779514584,628.407133558
81.453824132,749.099755098
75.813601631,655.399485702
11.4147066748,52.5146633867
30.3925150587,127.694434704
23.9682785658,100.59511763
17.0854338616,62.022341863
74.9367793585,644.767306501
86.5356448259,838.319336815
91.2700005665,923.97471034
6.21651327288,10.8242502254
40.4832613257,202.206071529
40.4834580339,197.745918967
77.0171285802,665.267955505
1.17871491173,-21.0666320288
39.9380466112,206.891761891
32.4569366656,145.984203572
58.8630519516,400.796671022
87.0181224635,839.29789236
65.2309503611,481.193598457
90.3033261371,906.579819375
71.1878662473,583.400712612
92.8769316556,968.580261173
74.8662238884,631.613620753
33.5689000761,148.635536908
95.6378735797,1022.44972391
37.7279863184,187.551523128
93.2611926435,983.558655687
61.3031247872,462.909696935
46.8538326819,264.499368843
86.0390192684,816.236568875
52.0614486311,344.4679953
72.8392808089,602.445096091
36.6847945452,191.128120278
49.2766060221,314.060983511
70.8296265519,574.061014366
16.6550524498,37.6600957757
96.0853843743,1016.29062816
28.8109140733,112.104159766
24.1575168696,85.7790519775
88.732564249,878.557027645
57.8599165684,387.665145424
24.1756912789,82.8546297472
55.010496512,358.981370849
68.9222976364,553.214699301
3.3051931729,13.3458444016
86.9116899768,873.596967759
43.312061882,215.444199787
17.3402092682,61.0867049082
31.1831509985,144.066289319
29.783773014,119.275164375
55.8658688515,375.330635409
48.4446361786,285.463295468
28.1331478254,110.063680083
21.210223014,82.8826121812
78.7067229818,686.886761179
3.29983714213,-3.13463214129
79.0821117405,714.411764224
49.1210302677,302.809467246
41.4980673546,221.4296353
88.3531204217,876.707664418
92.2874131051,953.348848654
48.6553597521,280.525148257
4.39610012515,18.9936582347
44.5211196095,242.975655773
37.7186470352,196.084739451
25.4759229981,72.8653557772
91.3457708613,941.532007639
64.4160798075,482.502918535
84.7421134447,809.565342391
14.2029744168,31.1746181237
42.7267469807,215.978595412
2.53442803331,16.2232691957
45.0487309478,257.337030639
9.82858890879,30.7193581602
19.0342190922,60.9476636236
74.3812809782,631.195278467
57.5022529975,382.639675781
65.878385341,506.326469672
27.1508657603,96.1024702824
99.7350503917,1114.38020312
21.1228821692,70.3776638945
21.7041169783,60.6507353501
78.6546589252,709.231920034
